,ingredients_text,carbohydrates_100g,fiber_100g,sugars_100g,proteins_100g,fat_100g,saturated-fat_100g
73557,durum-wheat-semolina water,1.5491283118154913,0.2566106072517831,-0.3231359735783497,0.28176831910156974,-0.7020206724602823,-0.19594080742917377
73560,tomatoes tomato-puree salt basil citric-acid,-0.6936637916361996,-0.08585608065558911,-0.3120256607494705,-0.8940425202436667,-0.7955793848408075,-0.7004115095156422
73595,semolina niacin iron ferrous-sulfate  thiamine-mononitrate vitamin-b1  riboflavin vitamin-b2  folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.08885343345280967,-0.7020206724602823,-0.7004115095156422
73606,tomatoes,-0.23768323069236724,0.9700828737254749,0.05239260003776781,-0.4122941745174333,-0.7955793848408075,-0.7004115095156422
73607,tomato-paste salt,-0.16483629857473925,0.17099393527493995,0.11960999265248712,-0.34655223024606807,-0.7955793848408075,-0.7004115095156422
73608,diced-tomatoes extra-virgin-olive-oil onion salt red-wine-vinegar garlic oregano basil citric-acid xanthan-gum,-0.8555076832748922,-0.7707894564703334,-0.44146080520591335,-1.0654026700657497,-0.4584544156484121,-0.7004115095156422
73643,olives water salt tartaric-acid,-0.7211531999824744,0.2566106072517831,-0.6208923573923127,-1.0654026700657497,0.3245117918712907,-0.19594080742917377
73656,mushrooms water,-0.8520715072316078,-0.28562831526822285,-0.574784559152464,-0.8854206259129959,-0.7955793848408075,-0.7004115095156422
73692,tomato-puree  water tomato-paste  diced-tomatoes extra-virgin-olive-oil salt black-pepper parsley basil oregano,-0.7465809027027784,-0.3141672059271705,-0.3986861008147284,-0.8929647834523329,-0.649230561005349,-0.13517822986693803
73706,cured-with:-water sea-salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.1042212332471193,1.3567936742821138,1.3782338763924677
73707,pork water salt spices sugar,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.436024422620129,1.070890793432129,1.0659424893865586
73709,cured-with-water dextrose salt modified-food-starch potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.7823171335529358,-0.7707894564703334,-0.4225732733968187,0.6665203536077562,-0.6089846344505979,-0.44746961687284714
73710,cured-with:-water dextrose contains-2%-or-less-of:-salt potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8438246847277254,-0.7707894564703334,-0.48867963472865,0.9876859174252451,-0.5154259220700728,-0.44746961687284714
73712,cured-with:-water dextrose salt modified-food-starch potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrate,-0.7823171335529358,-0.7707894564703334,-0.4225732733968187,0.6665203536077562,-0.6089846344505979,-0.44746961687284714
73716,cured-with:-water salt sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.1042212332471193,1.3567936742821138,1.3782338763924677
73717,water salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.8089213524216434,1.295118098522885,1.1832283949136646
73719,cured-with:-water salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.7712005647249582,1.4054023907703197,1.5308468618976177
73720,cured-with:-water salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,1.3824047184533192,1.6551981834203329
73721,cured-with:-water sugar salt sodium-phosphates sodium-erythorbate sodium-nitrite,-0.6541477671384297,-0.7707894564703334,-0.11592863931975231,1.873585559901674,1.1048646275367888,1.2270339740864393
73722,cured-with:-water salt sugar sodium-phosphate sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.1042212332471193,1.3567936742821138,1.3782338763924677
73724,cured-with:-water salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.2507934368685234,1.2146262454133827,1.4729104507336257
73730,water dextrose salt potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,0.8594352392565162,-0.6089846344505979,-0.7004115095156422
73732,cured-with:-water honey salt dextrose potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.7211531999824744,-0.7707894564703334,-0.4225732733968187,0.8594352392565162,-0.6089846344505979,-0.7004115095156422
73734,pork potassium-lactate vinegar salt flavorings,-0.9359142026877458,-0.7707894564703334,-0.6208923573923127,0.8594352392565162,0.23095307949076552,0.1827654899354581
73735,pork potassium-lactate vinegar salt flavorings,-0.9359142026877458,-0.7707894564703334,-0.6208923573923127,0.8594352392565162,0.23095307949076552,0.1827654899354581
73739,cured-with:-water sugar sea-salt sodium-phosphates sodium-erythorbate sodium-nitrite,-0.7644490181278571,-0.7707894564703334,-0.29424916022326375,2.1042212332471193,1.3567936742821138,1.3782338763924677
73740,cured-with:-water sea-salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.1042212332471193,1.6641262043365768,2.209126797476063
73744,cured-with:-water sea-salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.0136913427750756,1.817792469363808,2.327825786202291
73750,cured-with:-water honey dextrose contains-2%-or-less-of-salt potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.7211531999824744,-0.7707894564703334,-0.4225732733968187,0.8594352392565162,-0.6089846344505979,-0.7004115095156422
73752,bacon,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.7712005647249582,1.4054023907703197,1.5308468618976177
73761,cured-with:-water sugar contains-2%-or-less-of-salt potassium-lactate sodium-phosphate sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8654725938004167,-0.7707894564703334,-0.4575707588077883,0.8368027666385052,-0.7955793848408075,-0.7004115095156422
73762,cured-with:-water sugar salt natural-flavor natural-smoke-flavor sodium-phosphates sodium-erythorbate sodium-nitrate,-0.7754447814663671,-0.7707894564703334,-0.3120256607494705,1.9285501362597013,0.9464942931719891,1.2623610540644832
73767,bacon cured-with:-water salt sugar sodium-phosphates sodium-erythorbate sodium-nitrite ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.8594352392565162,-0.3288311716798632,-0.25952955138965295
73802,wheat-flour water salt calcium-carbonate,1.5951730707955014,-0.25708942460927514,-0.6208923573923127,0.30655626530224844,-0.7955793848408075,-0.7004115095156422
73805,wheat-flour water salt,1.5951730707955014,-0.25708942460927514,-0.5197885106495118,0.30655626530224844,-0.7955793848408075,-0.7004115095156422
73814,water mustard vinegar salt spices turmeric,-0.27926096081610785,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
73840,water wheat-flour rice-flour canola-oil wheat-gluten salt lactic-acid,0.02999488307948308,-0.2000116432913798,-0.6208923573923127,-0.5265342743988219,-0.7433119477567152,-0.7004115095156422
73841,water wheat-flour tapioca-starch salt lactic-acid,0.09871840394516995,-0.2000116432913798,-0.5653407932479166,-0.5265342743988219,-0.7433119477567152,-0.7004115095156422
74011,milk nonfat-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.31980287972968596,-0.615986428079532,-0.6868631157058955,-0.5237761096254222
74012,milk vitamin-d3,-0.8091193066905535,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.6215288193507801,-0.40649020409831604
74026,milk nonfat-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.31980287972968596,-0.615986428079532,-0.6868631157058955,-0.5237761096254222
74027,milk nonfat-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.31980287972968596,-0.615986428079532,-0.6868631157058955,-0.5237761096254222
74056,cultured-milk salt enzymes annatto color ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
74112,nonfat-dry-milk vitamin-a-palmitate vitamin-d3,0.8261568723084655,-0.7707894564703334,2.2772327440208313,2.6829658901934,-0.7955793848408075,-0.7004115095156422
74114,nonfat-dry-milk vitamin-a-palmitate vitamin-d3,0.8261568723084655,-0.7707894564703334,2.2772327440208313,2.6829658901934,-0.7955793848408075,-0.7004115095156422
74144,whole-grain-rolled-oats sugar salt natural-and-artificial-flavor,1.6559933867616343,1.4837829055865333,0.9873254245879541,0.06945417120880011,-0.5206526657784819,-0.7004115095156422
74153,sugar corn-syrup-solids coconut-oil cocoa processed-with-alkali  nonfat-dry-milk natural-and-artificial-flavors salt maltodextrin sodium-caseinate dipotassium-phosphate mono--and-diglycerides silicon-dioxide sucralose acesulfame-potassium,1.5532517230674325,1.1413162176791611,1.6011702083835306,-0.34655223024606807,-0.098854448509857,1.1832283949136646
74290,sugar cocoa-butter whole-milk chocolate-liquor soy-lecithin artificial-flavor,0.9234006543334123,-0.05731718999664141,2.1566858498274915,-0.5265342743988219,1.164449505812654,2.4790256885083193
74540,tomatoes citric-acid,-0.6283764468137971,-0.3141672059271705,-0.2564740966050744,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422
74542,cabbage water salt lactic-acid,-0.8520715072316078,0.17099393527493995,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
74543,cabbage water salt lactic-acid,-0.8520715072316078,0.17099393527493995,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
74545,tomatoes tomato-juice sea-salt citric-acid calcium-chloride,-0.8266438045113037,-0.5424783311987519,-0.44034977392302543,-0.9781059899677074,-0.7955793848408075,-0.7004115095156422
74547,tomatoes tomato-juice cane-sugar sea-salt calcium-chloride citric-acid,-0.7675415765668131,-0.5424783311987519,-0.3914643974759569,-0.9759505163850396,-0.7955793848408075,-0.7004115095156422
74549,tomatoes citric-acid,-0.639372210152307,-0.3141672059271705,-0.17981293808580778,-0.8940425202436667,-0.7955793848408075,-0.7004115095156422
74550,tomatoes sugar sea-salt dehydrated-onion peppers vinegar dehydrated-garlic,-0.5720231597039339,-0.3141672059271705,-0.2564740966050744,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422
74552,tomatoes cane-sugar sea-salt dehydrated-onion peppers vinegar dehydrated-garlic citric-acid,-0.6283764468137971,-0.3141672059271705,-0.16536953140826485,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422
74556,tomatoes tomato-juice sea-salt citric-acid calcium-chloride,-0.8548204480662354,-0.5424783311987519,-0.4853465408799863,-0.9781059899677074,-0.7955793848408075,-0.7004115095156422
74557,tomato-concentrate water tomato-paste  sugar vinegar sea-salt spice onion-powder,-0.15796394648817047,-0.7707894564703334,0.35959274975627814,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
74558,tomatoes sugar sea-salt dehydrated-onion peppers vinegar dehydrated-garlic,-0.6283764468137971,-0.3141672059271705,-0.2564740966050744,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422
74559,tomatoes tomato-juice sea-salt,-0.7988107785607006,-0.5424783311987519,-0.39479749132462066,-0.9781059899677074,-0.7955793848408075,-0.7004115095156422
74560,tomatoes tomato-juice tomato-puree sea-salt,-0.7988107785607006,-0.5424783311987519,-0.39479749132462066,-0.9781059899677074,-0.7955793848408075,-0.7004115095156422
74571,skim-milk milk vitamin-a-palmitate vitamin-d3,-0.733523433738298,-0.7707894564703334,-0.2675844094339536,-0.608442270540195,-0.7401759015316696,-0.6105394180514983
74572,milk vitamin-d3,-0.7771628694880092,-0.7707894564703334,-0.3386904115387806,-0.7000498978035726,-0.6183927731257345,-0.400837871301829
74573,skim-milk milk vitamin-a-palmitate vitamin-d3,-0.733523433738298,-0.7707894564703334,-0.2675844094339536,-0.608442270540195,-0.7401759015316696,-0.6105394180514983
74574,skim-milk vitamin-a-palmitate vitamin-d3,-0.7771628694880092,-0.7707894564703334,-0.3148032389566903,-0.6547849525675506,-0.7955793848408075,-0.7004115095156422
74590,water salt sugar sodium-phosphate sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.7831954117874487,1.070890793432129,1.3188843820293534
74591,cured-with:-water salt sugar sodium-phosphate sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.0136913427750756,1.4446029685833888,1.3188843820293534
74613,cured-with:-water salt sugar sodium-phosphate sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.7831954117874487,1.070890793432129,1.3188843820293534
74614,cured-with:-water salt sugar sodium-phosphate sodium-erythorbate sodium-nitrite,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.7831954117874487,1.070890793432129,1.3188843820293534
74657,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74658,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74659,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74660,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74661,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74662,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7020206724602823,-0.7004115095156422
74663,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74666,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74667,durum-wheat-semolina,1.5491283118154913,0.2566106072517831,-0.6208923573923127,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74670,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74674,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74675,durum-wheat-semolina,1.5491283118154913,-0.25708942460927514,-0.4225732733968187,0.28176831910156974,-0.7490613658359653,-0.7004115095156422
74705,garlic water citric-acid xanthan-gum,-0.27926096081610785,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
74764,sugar corn-syrup enriched-wheat-flour wheat-flour niacin thiamin riboflavin folic-acid  water modified-food-starch sorbitol glycerine malic-acid palm-oil fumaric-acid citric-acid natural-and-artificial-flavor sodium-citrate soy-lecithin ,1.6965402640723897,-0.7707894564703334,1.4622912980225404,-0.7959684722322858,-0.7302450884856921,-0.7004115095156422
74765,sugar corn-syrup enriched-wheat-flour wheat iron niacin thiamin riboflavin folic-acid  water modified-food-starch sorbitol glycerine malic-acid palm-oil fumaric-acid citric-acid natural-and-artificial-flavor sodium-citrate soy-lecithin ,1.6965402640723897,-0.7707894564703334,1.4622912980225404,-0.7959684722322858,-0.7302450884856921,-0.7004115095156422
74854,apricots water corn-syrup sugar,-0.2146608512023622,-0.5424783311987519,0.29070881021722705,-0.981339200341709,-0.7955793848408075,-0.7004115095156422
74856,peaches water corn-syrup sugar,-0.37581750763239785,-0.7707894564703334,0.2034928545105252,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
