,ingredients_text,carbohydrates_100g,fiber_100g,sugars_100g,proteins_100g,fat_100g,saturated-fat_100g,clust
46323,water strawberry-puree high-fructose-corn-syrup corn-syrup ascorbic-acid vitamin-c ,-0.4218622666124081,-0.7707894564703334,0.04405986541610847,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
46324,water banana-puree high-fructose-corn-syrup corn-syrup ascorbic-acid vitamin-c ,-0.3737558020064273,-0.7707894564703334,0.14183061831024554,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
46325,water banana-puree strawberry-puree high-fructose-corn-syrup corn-syrup ascorbic-acid vitamin-c ,-0.4098356504609129,-0.6566338938345426,0.06350291286664707,-1.0276818823690648,-0.7955793848408075,-0.7004115095156422,1
46328,water pineapple-juice-concentrate,-0.5187624310330265,-0.6566338938345426,0.08350147595862964,-0.98996109467238,-0.7955793848408075,-0.7004115095156422,1
46341,soybean,-0.3936856230574764,-0.7707894564703334,-0.06537671594835186,-1.0654026700657495,1.6437419038737806,0.24211498429857206,1
46440,cherries water sugar,-0.2311544962101271,-0.16005719636885302,0.4123667356934546,-0.9884522631645124,-0.7955793848408075,-0.7004115095156422,1
46565,shrimp water salt citric-acid,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.0469614409486072,-0.7020206724602823,-0.7004115095156422,6
46568,sugar cocoa-butter cocoa cocoa-powder skim-milk-powder butter soy-lecithin an-emulsifier  vanillin artificial-flavor and-salt,1.160496801320032,-0.08585608065558911,2.685536740482142,-0.5523999573908345,0.8220977929118495,1.991511984811312,0
46648,sugar cocoa-butter whole-milk-powder chocolate-liquor soya-lecithin an-emulsifier  vanillin artificial-flavor  salt,1.2914151085691654,0.05683837263914927,2.871078964724425,-0.4500149622141182,0.6977012926517098,1.7216130937790557,0
46653,sugar cocoa-butter whole-milk-powder chocolate-liquor soy-lecithin an-emulsifier  vanillin artificial-flavor  salt,1.2914151085691654,0.05683837263914927,2.871078964724425,-0.4500149622141182,0.6977012926517098,1.7216130937790557,0
46808,sugar cocoa-butter whole-milk-powder chocolate-liquor soy-lecithin an-emulsifier  vanillin artificial-flavor  salt,1.2745778459570722,0.4849217325233646,2.7605313520770762,-0.5965871658355225,0.7949187256281215,1.7569401737570995,0
46810,sugar cocoa-butter whole-milk-powder chocolate-liquor soya-lecithin an-emulsifier  vanillin artificial-flavor  salt,1.2525863192800526,-0.1714727526324321,2.851080401632443,-0.615986428079532,0.7290617549021653,1.6551981834203329,0
46832,corn water,-0.6032923616978214,-0.3141672059271705,-0.5303433078369469,-0.8897315730783312,-0.7955793848408075,-0.7004115095156422,1
46833,corn-syrup-solids partially-hydrogenated-soybean-oil sodium-caseinate a-milk-derivative  dipotassium-phosphate mono-and-diglycerides silicon-dioxide artificial-color sodium-stearoyl-lactylate soy-lecithin artificial-flavor,0.7515918521691952,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,0.5111065422615002,-0.7004115095156422,1
46834,corn-syrup-solids partially-hydrogenated-soybean-oil sodium-caseinate a-milk-derivative  dipotassium-phosphate mono-and-diglycerides silicon-dioxide silicon-dioxide artificial-color sodium-stearoyl-lactylate soy-lecithin artificial-flavor,0.7515918521691952,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,0.5111065422615002,-0.7004115095156422,1
46862,green-beans water salt,-0.8520715072316078,-0.28562831526822285,-0.5281212452711713,-0.9759505163850396,-0.7955793848408075,-0.7004115095156422,1
46869,carrots water and-salt,-0.7627309301062151,-0.28562831526822285,-0.4797913844655466,-0.9737950428023722,-0.7955793848408075,-0.7004115095156422,1
46871,corn water and-salt,-0.6091338609714048,-0.3141672059271705,-0.35424484949921153,-0.8929647834523329,-0.7537654351735336,-0.7004115095156422,1
46872,corn water and-salt,-0.6091338609714048,-0.3141672059271705,-0.35424484949921153,-0.8929647834523329,-0.7537654351735336,-0.7004115095156422,1
46874,peas water sugar and-salt,-0.6366232693176797,-0.08585608065558911,-0.35424484949921153,-0.7205268968389159,-0.7746724100071706,-0.7004115095156422,1
46880,potatoes water salt calcium-chloride,-0.6541477671384297,-0.4283227685629613,-0.5870059032642312,-0.9996607257943846,-0.7955793848408075,-0.7004115095156422,1
46881,spinach water and-salt,-0.8469172431666814,-0.28562831526822285,-0.6208923573923127,-0.8778764683736587,-0.7955793848408075,-0.7004115095156422,1
46885,tomatoes tomato-juice salt calcium-chloride citric-acid,-0.8527587424402647,-0.5424783311987519,-0.4831244783142104,-0.9759505163850396,-0.7955793848408075,-0.7004115095156422,1
46945,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46946,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46948,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46949,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46950,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46951,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46953,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46954,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46955,semolina niacin ferrous-sulfate iron  thiamine-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46956,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46958,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46959,semolina durum-flour egg-yolks niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.4879643782450305,0.2566106072517831,-0.4225732733968187,0.4746832047503298,-0.5154259220700728,-0.4474696168728472,5
46960,semolina niacin ferrous-sulfate iron  thiamin-mononitrate riboflavin folic-acid,1.5491283118154913,0.2566106072517831,-0.4225732733968187,0.2817683191015697,-0.7020206724602823,-0.7004115095156422,5
46977,enriched-flour wheat-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  vegetable-oil contains-one-or-more-of-the-following:-canola-oil corn-oil palm-oil soybean-oil  contains-2%-or-less-of-the-following:-salt sodium-bicarbonate leavening  wheat-gluten malted-barley-flour yeast,1.5532517230674323,1.1413162176791611,-0.6208923573923127,0.3712204727822797,-0.2729050139998844,-0.7004115095156422,5
46978,unbleached-wheat-flour water canola-oil cane-sugar salt yeast baking-soda,1.5532517230674323,-0.7707894564703334,-0.6208923573923127,-0.3465522302460681,-0.098854448509857,-0.7004115095156422,5
47005,popcorn partially-hydrogenated-soybean-oil salt,0.9079378621386328,2.6824163132623355,-0.6208923573923127,-0.08573992674327502,0.6297536244423898,0.1559169091521446,4
47006,popcorn partially-hydrogenated-soybean-oil salt natural-flavor color annatto-extract ,1.1161701303616642,3.5671219236897134,-0.6208923573923127,-0.08573992674327502,-0.003727713016808978,-0.2722473001817489,4
47007,popcorn partially-hydrogenated-soybean-oil salt natural-and-artificial-flavor color annatto-extract ,0.6993619763112731,2.6824163132623355,-0.6208923573923127,-0.4122941745174333,0.9464942931719892,0.37070555541865213,4
47008,popcorn partially-hydrogenated-soybean-oil salt sucralose,0.5952458421997576,2.6824163132623355,-0.6208923573923127,-0.4122941745174333,1.1048646275367888,0.37070555541865213,4
47009,popcorn partially-hydrogenated-soybean-oil salt,0.9079378621386328,2.6824163132623355,-0.6208923573923127,-0.08573992674327502,0.6297536244423898,0.1559169091521446,4
47019,sugar peanuts butter salt peanut-oil artificial-flavor,1.4879643782450305,0.2566106072517831,2.7516431018139738,0.08885343345280967,0.3245117918712907,0.05700108521362144,3
47026,pineapple,-0.52460393030661,-0.3712449872450659,-0.06537671594835186,-0.988883357881046,-0.7955793848408075,-0.7004115095156422,1
47028,corn,-0.16483629857473925,-0.4568616592219089,-0.3120256607494705,-0.7065163185515758,-0.7375625296774649,-0.7004115095156422,1
47029,peas carrots salt,-0.5716795420996055,0.1995328259338877,-0.3653551623280908,-0.6935834770555696,-0.7955793848408075,-0.7004115095156422,1
47030,corn,-0.16483629857473925,-0.4568616592219089,-0.3120256607494705,-0.7065163185515758,-0.7375625296774649,-0.7004115095156422,1
47032,spinach,-0.8816226212038533,-0.05731718999664141,-0.5525639334947056,-0.7992016826062873,-0.7955793848408075,-0.7004115095156422,1
47033,enriched-wheat-flour flour niacin reduced-iron thiamin-mononitrate-[vitamin-b1] riboflavin-[vitamin-b2] folic-acid  water whey vegetable-oil canola-and/or-soybean-oil  buttermilk eggs soy-lecithin leavening sodium-acid-pyrophosphate sodium-bicarbonate  sugar calcium-carbonate salt vitamin-a-palmitate niacinamide reduced-iron pyridoxine-hydrochloride vitamin-b3  riboflavin vitamin-b2  thiamin-mononitrate vitamin-b1  folic-acid vitamin-b12,0.3096996130028287,-0.3712449872450659,-0.46201488393934004,-0.4500149622141182,-0.3476474490301364,-0.4983406120412306,1
47038,corn,-0.16483629857473925,-0.4568616592219089,-0.3120256607494705,-0.7065163185515758,-0.7375625296774649,-0.7004115095156422,1
47055,pasteurized-part-skim-milk cheese-cultures salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627029,0.3245117918712907,1.0659424893865586,2
47056,pasteurized-milk cheese-cultures salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.823355084115822,2
47058,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.3245117918712907,1.0659424893865586,2
47060,pasteurized-milk cheese-culture salt-and-enzymes,-0.8029341898126418,-0.7707894564703334,-0.6208923573923127,1.5006886301001598,0.6977012926517098,1.6551981834203329,2
47061,pasteurized-part-skim-milk cheese-culture salt-and-enzymes,-0.8029341898126418,-0.7707894564703334,-0.6208923573923127,2.013691342775076,0.6977012926517098,1.991511984811312,2
47062,pasteurized-milk cheese-cultures salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.823355084115822,2
47064,pasteurized-milk cheese-cultures salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.823355084115822,2
47065,pasteurized-part-skim-milk cheese-culture slat enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.3245117918712907,1.0659424893865586,2
47066,pasteurized-milk cheese-cultures salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.823355084115822,2
47067,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.3245117918712907,1.0659424893865586,2
47075,milk vitamin-d3,-0.8091193066905535,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.6215288193507801,-0.406490204098316,1
47076,milk skim-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.3431345366703323,-0.615986428079532,-0.6868631157058955,-0.5237761096254222,1
47077,skim-milk vitamin-a-palmitate vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.7955793848408075,-0.7004115095156422,1
47078,skim-milk milk vitamin-a-palmitate vitamin-d3,-0.7661671061494992,-0.7707894564703334,-0.3431345366703323,-0.5717992196348438,-0.7412212502733515,-0.6128003511700931,1
47079,skim-milk milk vitamin-a-palmitate vitamin-d3,-0.7661671061494992,-0.7707894564703334,-0.3431345366703323,-0.5717992196348438,-0.7412212502733515,-0.6128003511700931,1
47080,skim-milk vitamin-a-palmitate vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.7955793848408075,-0.7004115095156422,1
47081,skim-milk milk vitamin-a-palmitate vitamin-d3,-0.7661671061494992,-0.7707894564703334,-0.3431345366703323,-0.5717992196348438,-0.7412212502733515,-0.6128003511700931,1
47082,milk vitamin-d3,-0.8091193066905535,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.6215288193507801,-0.406490204098316,1
47083,milk vitamin-d3,-0.8091193066905535,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.6215288193507801,-0.406490204098316,1
47084,milk vitamin-d3,-0.8091193066905535,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.6215288193507801,-0.406490204098316,1
47085,milk skim-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.3431345366703323,-0.615986428079532,-0.6868631157058955,-0.5237761096254222,1
47086,milk skim-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.3431345366703323,-0.615986428079532,-0.6868631157058955,-0.5237761096254222,1
47088,milk skim-milk high-fructose-corn-syrup cocoa processed-with-alkali  cornstarch salt carrageenan artificial-flavor vitamin-a-palmitate vitamin-d3,-0.5514061034442278,-0.6566338938345426,0.027394396172789603,-0.615986428079532,-0.6868631157058955,-0.5237761096254222,1
47095,peaches water corn-syrup sugar,-0.5029560212339186,-0.7707894564703334,-0.0476002154221451,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
47353,almonds sea-salt,-0.4754666128876439,3.3102719077591845,-0.6208923573923127,0.4746832047503298,1.8177924693638081,-0.7004115095156422,4
47354,corn-syrup-solids corn-starch-modified nonfat-dry-milk caramel-color artificial-flavor titanium-dioxide for-color ,-0.652086061512459,-0.7707894564703334,-0.4642369465051158,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
47364,dextrose yellow-corn-flour salt spices onion paprika for-color  garlic-powder natural-flavors,1.2037926194654147,0.7417717484538935,1.1334260382877157,-0.4985131178241417,-0.6581160253096447,-0.7004115095156422,3
47375,salt dehydrated-garlic spices paprika soybean-oil maltodextrin tapioca corn  dextrose autolyzed-yeast-extract parsley natural-flavor,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
47390,sugar hydrolyzed-soy-protein maltodextrin corn-starch-modified salt spices garlic-powder caramel-color natural-flavors sunflower-oil disodium-inosinate disodium-guanylate,1.324402398584695,-0.7707894564703334,1.8478191531846493,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,3
47399,corn-syrup nonfat-milk glycerine pectin modified-corn-starch carrageenan salt disodium-phosphate sodium-bicarbonate artificial-flavors potassium-sorbate a-preservative ,1.438827060826064,-0.7707894564703334,1.8789280291055117,-0.7959684722322858,-0.7955793848408075,-0.7004115095156422,3
47403,corn-syrup nonfat-milk sugar hydrogenated-vegetable-oil soybean coconut heavy-cream palm-oil maltodextrin high-fructose-corn-syrup salt disodium-phosphate emulsifier soy-lecithin mono-and-diglycerides  vanillin vitamin-e mixed-tocopherols ,1.4481047361429316,-0.7707894564703334,2.381669684612296,-0.4823470659541338,-0.2305683899617696,0.6363651968535433,3
47425,chicken-broth salt flavorings,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1482686993339897,-0.6790230001432817,-0.6368227655551629,6
47429,chicken-broth salt flavorings,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.0512723881139423,-0.772059038152966,-0.7004115095156422,6
47433,chicken-broth salt flavorings,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.6665203536077562,-0.048677708909128425,-0.13235206346869458,6
